4.4283752441,51.2267951965,0,0,0
4.4263067246,51.2251205444,0,0,0
4.4259481430,51.2250633240,0,0,0
4.4291801453,51.2246398926,0,0,0
4.4307384491,51.2251434326,0,0,0
4.4307799339,51.2251586914,0,0,0
4.4308366776,51.2251701355,0,0,0
4.4333748817,51.2268409729,0,0,0
4.4363050461,51.2267837524,0,0,0
4.4363098145,51.2267799377,0,0,0
4.4347634316,51.2256050110,0,0,0
4.4335718155,51.2250785828,0,0,0
4.4329514504,51.2248229980,0,0,0
4.4324350357,51.2239227295,0,0,0
4.4365601540,51.2248382568,0,0,0
4.4353265762,51.2221832275,0,0,0
4.4352650642,51.2222900391,0,0,0
4.4367017746,51.2225265503,0,0,0
4.4354348183,51.2195968628,0,0,0
4.4354033470,51.2179298401,0,0,0
4.4356818199,51.2178497314,0,0,0
4.4341683388,51.2174186707,0,0,0
4.4321250916,51.2179870605,0,0,0
4.4304451942,51.2185554504,0,0,0
4.4304218292,51.2185363770,0,0,0
4.4286751747,51.2176437378,0,0,0
4.4277381897,51.2176589966,0,0,0
4.4247450829,51.2183876038,0,0,0
4.4227747917,51.2187576294,0,0,0
4.4227647781,51.2187500000,0,0,0
4.4228000641,51.2187576294,0,0,0
4.4228200913,51.2187538147,0,0,0
4.4228415489,51.2187767029,0,0,0
4.4228534699,51.2187728882,0,0,0
4.4229035378,51.2187461853,0,0,0
4.4208002091,51.2181167603,0,0,0
4.4216084480,51.2179450989,0,0,0
4.4216132164,51.2179870605,0,0,0
4.4215202332,51.2189331055,0,0,0
4.4196200371,51.2196540833,0,0,0
4.4196200371,51.2196540833,0,0,0
4.4196200371,51.2196540833,0,0,0
4.4193849564,51.2196922302,0,0,0
4.4194498062,51.2212600708,0,0,0
4.4193534851,51.2214050293,0,0,0
4.4188199043,51.2214164734,0,0,0
4.4178252220,51.2205734253,0,0,0
4.4173865318,51.2195053101,0,0,0
4.4164180756,51.2173156738,0,0,0
4.4164180756,51.2173156738,0,0,0
4.4164180756,51.2173156738,0,0,0
4.4164180756,51.2173156738,0,0,0
4.4164400101,51.2173309326,0,0,0
4.4164180756,51.2173118591,0,0,0
4.4164366722,51.2173080444,0,0,0
4.4164347649,51.2173080444,0,0,0
4.4164600372,51.2172775269,0,0,0
4.4166069031,51.2171974182,0,0,0
4.4166564941,51.2172241211,0,0,0
4.4165716171,51.2172584534,0,0,0
4.4166417122,51.2171936035,0,0,0
4.4166297913,51.2171630859,0,0,0
4.4158234596,51.2151756287,0,0,0
4.4155082703,51.2147521973,0,0,0
4.4176502228,51.2105712891,0,0,0
4.4231534004,51.2114334106,0,0,0
4.4232735634,51.2131652832,0,0,0
4.4229331017,51.2132568359,0,0,0
4.4224815369,51.2134666443,0,0,0
4.4226450920,51.2134895325,0,0,0
4.4232101440,51.2131271362,0,0,0
4.4226150513,51.2131805420,0,0,0
4.4191818237,51.2129478455,0,0,0
4.4189414978,51.2120552063,0,0,0
4.4173765183,51.2129821777,0,0,0
4.4182100296,51.2109832764,0,0,0
4.4183783531,51.2107925415,0,0,0
4.4184732437,51.2107810974,0,0,0
4.4187202454,51.2108154297,0,0,0
4.4187316895,51.2109107971,0,0,0
4.4189634323,51.2126159668,0,0,0
4.4160466194,51.2139968872,0,0,0
4.4159564972,51.2143135071,0,0,0
4.4158434868,51.2145957947,0,0,0
4.4158635140,51.2146148682,0,0,0
4.4164199829,51.2169532776,0,0,0
4.4170064926,51.2184829712,0,0,0
4.4173798561,51.2194519043,0,0,0
4.4191451073,51.2179336548,0,0,0
4.4191417694,51.2179336548,0,0,0
4.4191417694,51.2179336548,0,0,0
4.4191417694,51.2179336548,0,0,0
4.4191484451,51.2179260254,0,0,0
4.4191298485,51.2179069519,0,0,0
4.4191184044,51.2178878784,0,0,0
4.4191031456,51.2178916931,0,0,0
4.4191031456,51.2178955078,0,0,0
4.4190616608,51.2179069519,0,0,0
4.4190683365,51.2179145813,0,0,0
4.4191431999,51.2179107666,0,0,0
4.4190950394,51.2179031372,0,0,0
4.4190883637,51.2178802490,0,0,0
4.4190783501,51.2178726196,0,0,0
4.4190249443,51.2178688049,0,0,0
4.4190402031,51.2178764343,0,0,0
4.4190149307,51.2178764343,0,0,0
4.4190001488,51.2178497314,0,0,0
4.4189481735,51.2178306580,0,0,0
4.4189481735,51.2178573608,0,0,0
4.4189701080,51.2178268433,0,0,0
4.4189648628,51.2178230286,0,0,0
4.4189448357,51.2178001404,0,0,0
4.4189467430,51.2178535461,0,0,0
4.4189300537,51.2178268433,0,0,0
4.4189867973,51.2181549072,0,0,0
4.4191598892,51.2183456421,0,0,0
4.4192366600,51.2189254761,0,0,0
4.4194002152,51.2190017700,0,0,0
4.4193148613,51.2190246582,0,0,0
4.4192600250,51.2190170288,0,0,0
4.4192614555,51.2190284729,0,0,0
4.4195718765,51.2190322876,0,0,0
4.4194550514,51.2189903259,0,0,0
4.4197649956,51.2213516235,0,0,0
4.4190349579,51.2213783264,0,0,0
4.4180717468,51.2220687866,0,0,0
4.4173002243,51.2244606018,0,0,0
4.4172801971,51.2244987488,0,0,0
4.4156298637,51.2287292480,0,0,0
4.4140949249,51.2296943665,0,0,0
4.4132566452,51.2303237915,0,0,0
4.4091100693,51.2323455811,0,0,0
4.4426498413,51.1898269653,0,0,0
4.4521031380,51.1934318542,0,0,0
4.4583249092,51.1968688965,0,0,0
4.4045534134,51.2311515808,0,0,0
4.4035549164,51.2312507629,0,0,0
4.4026851654,51.2306365967,0,0,0
4.4021034241,51.2295875549,0,0,0
4.4018864632,51.2288017273,0,0,0
4.4019231796,51.2281265259,0,0,0
4.4016098976,51.2273864746,0,0,0
4.3972816467,51.2214736938,0,0,0
4.3945784569,51.2174224854,0,0,0
4.3915948868,51.2135658264,0,0,0
4.3895883560,51.2104339600,0,0,0
4.3889398575,51.2095642090,0,0,0
4.3887448311,51.2096366882,0,0,0
4.3883848190,51.2092094421,0,0,0
4.3875331879,51.2056198120,0,0,0
4.3892397881,51.2042465210,0,0,0
4.3882384300,51.2041740417,0,0,0
4.3884201050,51.2042922974,0,0,0
4.3882031441,51.2041511536,0,0,0
4.3881769180,51.2040672302,0,0,0
4.3882131577,51.2042160034,0,0,0
4.3881168366,51.2049789429,0,0,0
4.3890733719,51.2037353516,0,0,0
4.3903517723,51.2013626099,0,0,0
4.4019999504,51.1944389343,0,0,0
4.4066214562,51.1936416626,0,0,0
4.4044098854,51.1946411133,0,0,0
4.4044632912,51.1945991516,0,0,0
4.4045667648,51.1945533752,0,0,0
4.4052300453,51.1944274902,0,0,0
4.4125666618,51.2307548523,0,0,0
4.3997530937,51.1952133179,0,0,0
4.4125666618,51.2305526733,0,0,0
4.4125318527,51.2305488586,0,0,0
4.3906497955,51.1982955933,0,0,0
4.4137716293,51.2274742126,0,0,0
4.3911266327,51.1997375488,0,0,0
4.4142632484,51.2262458801,0,0,0
4.3911981583,51.2003211975,0,0,0
4.3904051781,51.2019081116,0,0,0
4.4149150848,51.2246780396,0,0,0
4.3903698921,51.2020683289,0,0,0
4.4157333374,51.2224121094,0,0,0
4.3906950951,51.2047157288,0,0,0
4.3906517029,51.2049484253,0,0,0
4.4172983170,51.2192115784,0,0,0
4.3926315308,51.2061767578,0,0,0
4.4167151451,51.2179985046,0,0,0
4.4012632370,51.2109260559,0,0,0
4.4011816979,51.2110099792,0,0,0
4.4025964737,51.2091064453,0,0,0
4.4044017792,51.2084541321,0,0,0
4.4075818062,51.2106781006,0,0,0
4.4106583595,51.2128677368,0,0,0
4.4111714363,51.2133216858,0,0,0
4.4060583115,51.2016105652,0,0,0
4.4111847878,51.2133789062,0,0,0
4.4063549042,51.2015380859,0,0,0
4.4113383293,51.2132759094,0,0,0
4.4063649178,51.2015419006,0,0,0
4.4104285240,51.2042541504,0,0,0
4.4122347832,51.2021255493,0,0,0
4.4153466225,51.2102928162,0,0,0
4.4111032486,51.1987953186,0,0,0
4.4214000702,51.2106094360,0,0,0
4.4134998322,51.1986885071,0,0,0
4.4230265617,51.2125015259,0,0,0
4.4144248962,51.1998863220,0,0,0
4.4232182503,51.2133483887,0,0,0
4.4133367539,51.2012367249,0,0,0
4.4230232239,51.2133598328,0,0,0
4.4235181809,51.2132720947,0,0,0
4.4136714935,51.2015991211,0,0,0
4.4223232269,51.2135925293,0,0,0
4.4151964188,51.2020874023,0,0,0
4.4224948883,51.2137603760,0,0,0
4.4033751488,51.2352790833,0,0,0
4.4224748612,51.2136802673,0,0,0
4.4153318405,51.2019767761,0,0,0
4.4033284187,51.2346382141,0,0,0
4.4228448868,51.2136154175,0,0,0
4.4153351784,51.2019767761,0,0,0
4.4031000137,51.2336883545,0,0,0
4.4221668243,51.2130050659,0,0,0
4.4030785561,51.2333450317,0,0,0
4.4154047966,51.2018852234,0,0,0
4.4031147957,51.2333488464,0,0,0
4.4177064896,51.2104682922,0,0,0
4.4154648781,51.2017974854,0,0,0
4.4031448364,51.2324638367,0,0,0
4.4176383019,51.2105293274,0,0,0
4.4031515122,51.2322311401,0,0,0
4.4194998741,51.2072143555,0,0,0
4.4155850411,51.2015380859,0,0,0
4.4032502174,51.2320556641,0,0,0
4.4159398079,51.2042083740,0,0,0
4.4156365395,51.2014427185,0,0,0
4.4032883644,51.2315902710,0,0,0
4.4136781693,51.2025566101,0,0,0
4.4031667709,51.2312316895,0,0,0
4.4114933014,51.1996345520,0,0,0
4.4156665802,51.2014007568,0,0,0
4.4026465416,51.2305107117,0,0,0
4.4156751633,51.2013854980,0,0,0
4.4026951790,51.1945381165,0,0,0
4.4019351006,51.2276649475,0,0,0
4.4168815613,51.2011833191,0,0,0
4.3915314674,51.1979560852,0,0,0
4.4016466141,51.2273864746,0,0,0
4.4168815613,51.2011833191,0,0,0
4.3912868500,51.2005844116,0,0,0
4.3988819122,51.2238349915,0,0,0
4.3917365074,51.2021369934,0,0,0
4.3989868164,51.2238235474,0,0,0
4.4168801308,51.2011833191,0,0,0
4.3918066025,51.2021331787,0,0,0
4.3990035057,51.2238197327,0,0,0
4.4168801308,51.2011833191,0,0,0
4.3918600082,51.2021598816,0,0,0
4.4003448486,51.2259941101,0,0,0
4.3917365074,51.2022132874,0,0,0
4.4007282257,51.2263298035,0,0,0
4.4182982445,51.2017173767,0,0,0
4.3917484283,51.2021446228,0,0,0
4.4194884300,51.2021141052,0,0,0
4.4010181427,51.2266883850,0,0,0
4.4010181427,51.2266883850,0,0,0
4.4194884300,51.2021141052,0,0,0
4.3922514916,51.2046852112,0,0,0
4.4014215469,51.2268257141,0,0,0
4.4205918312,51.2020263672,0,0,0
4.3922514916,51.2046890259,0,0,0
4.4019131661,51.2268371582,0,0,0
4.3922548294,51.2046890259,0,0,0
4.4019131661,51.2268371582,0,0,0
4.4205899239,51.2020263672,0,0,0
4.3922281265,51.2052078247,0,0,0
4.4019131661,51.2268371582,0,0,0
4.3919148445,51.2052955627,0,0,0
4.4019117355,51.2268409729,0,0,0
4.3916816711,51.2053489685,0,0,0
4.4018602371,51.2268371582,0,0,0
4.4236149788,51.2010765076,0,0,0
4.3916831017,51.2053794861,0,0,0
4.4018349648,51.2268562317,0,0,0
4.4282231331,51.2006072998,0,0,0
4.4018182755,51.2269058228,0,0,0
4.3946251869,51.2049140930,0,0,0
4.4018449783,51.2269248962,0,0,0
4.4278483391,51.2016601562,0,0,0
4.3929200172,51.2045745850,0,0,0
4.4290266037,51.2014198303,0,0,0
4.3929667473,51.2045669556,0,0,0
4.3930249214,51.2045631409,0,0,0
4.4053449631,51.2265396118,0,0,0
4.4290266037,51.2014198303,0,0,0
4.3920464516,51.2044525146,0,0,0
4.4053616524,51.2265281677,0,0,0
4.4290266037,51.2014198303,0,0,0
4.3913965225,51.2043380737,0,0,0
4.4053568840,51.2267875671,0,0,0
4.3893933296,51.2037582397,0,0,0
4.4051866531,51.2272567749,0,0,0
4.4290251732,51.2014236450,0,0,0
4.3893933296,51.2037582397,0,0,0
4.4051866531,51.2272567749,0,0,0
4.4290218353,51.2014236450,0,0,0
4.3893933296,51.2037582397,0,0,0
4.4051866531,51.2272567749,0,0,0
4.4290232658,51.2014236450,0,0,0
4.3888831139,51.2033424377,0,0,0
4.4051866531,51.2272567749,0,0,0
4.4297800064,51.2013893127,0,0,0
4.3888816834,51.2033195496,0,0,0
4.4052047730,51.2276420593,0,0,0
4.4291582108,51.2021598816,0,0,0
4.3888401985,51.2032623291,0,0,0
4.4043784142,51.2288360596,0,0,0
4.4274449348,51.2034187317,0,0,0
4.3888049126,51.2032051086,0,0,0
4.4043817520,51.2288360596,0,0,0
4.4270935059,51.2034454346,0,0,0
4.3887467384,51.2031745911,0,0,0
4.4043817520,51.2288360596,0,0,0
4.4270935059,51.2034454346,0,0,0
4.3889899254,51.2032661438,0,0,0
4.4065232277,51.2279891968,0,0,0
4.4270935059,51.2034454346,0,0,0
4.3894782066,51.2034683228,0,0,0
4.4065232277,51.2279891968,0,0,0
4.4270935059,51.2034454346,0,0,0
4.3896765709,51.2036056519,0,0,0
4.4065232277,51.2279891968,0,0,0
4.4270949364,51.2034454346,0,0,0
4.3896985054,51.2036323547,0,0,0
4.4065232277,51.2279891968,0,0,0
4.3899164200,51.2036972046,0,0,0
4.4065217972,51.2279930115,0,0,0
4.4226617813,51.2041931152,0,0,0
4.3900899887,51.2036895752,0,0,0
4.4085931778,51.2280426025,0,0,0
4.4226617813,51.2041931152,0,0,0
4.3900699616,51.2037162781,0,0,0
4.4085931778,51.2280426025,0,0,0
4.3902134895,51.2036857605,0,0,0
4.4226498604,51.2041931152,0,0,0
4.4085931778,51.2280426025,0,0,0
4.3901968002,51.2037010193,0,0,0
4.4182949066,51.2055664062,0,0,0
4.4093465805,51.2276840210,0,0,0
4.3925967217,51.2035942078,0,0,0
4.4096531868,51.2280883789,0,0,0
4.4205050468,51.2063522339,0,0,0
4.3928899765,51.2037200928,0,0,0
4.4106416702,51.2273139954,0,0,0
4.4205050468,51.2063522339,0,0,0
4.4106416702,51.2273139954,0,0,0
4.3931365013,51.2038497925,0,0,0
4.3930931091,51.2038841248,0,0,0
4.4205050468,51.2063522339,0,0,0
4.4106416702,51.2273139954,0,0,0
4.3931264877,51.2038993835,0,0,0
4.4215598106,51.2057456970,0,0,0
4.4106450081,51.2273178101,0,0,0
4.3930797577,51.2039031982,0,0,0
4.4106535912,51.2273139954,0,0,0
4.3939318657,51.2042999268,0,0,0
4.4217181206,51.2049636841,0,0,0
4.4094433785,51.2272071838,0,0,0
4.3933281899,51.2028884888,0,0,0
4.4088034630,51.2271652222,0,0,0
4.3916049004,51.2025032043,0,0,0
4.4075918198,51.2271766663,0,0,0
4.3915934563,51.2025375366,0,0,0
4.4206032753,51.2035751343,0,0,0
4.4075918198,51.2271766663,0,0,0
4.3916649818,51.2025299072,0,0,0
4.4202599526,51.2031593323,0,0,0
4.4082016945,51.2269477844,0,0,0
4.3919415474,51.2022514343,0,0,0
4.4082016945,51.2269477844,0,0,0
4.3917798996,51.2020149231,0,0,0
4.4202599526,51.2031593323,0,0,0
4.4082016945,51.2269477844,0,0,0
4.3918199539,51.2019920349,0,0,0
4.4202599526,51.2031593323,0,0,0
4.4085183144,51.2269363403,0,0,0
4.3917231560,51.2011833191,0,0,0
4.3907132149,51.2015647888,0,0,0
4.4206714630,51.2020416260,0,0,0
4.4103398323,51.2269821167,0,0,0
4.3906016350,51.2016258240,0,0,0
4.4206714630,51.2020416260,0,0,0
4.4103398323,51.2269821167,0,0,0
4.3905835152,51.2016754150,0,0,0
4.4103398323,51.2269821167,0,0,0
4.3908815384,51.2017250061,0,0,0
4.4206714630,51.2020416260,0,0,0
4.4103398323,51.2269821167,0,0,0
4.3908333778,51.2016906738,0,0,0
4.4206733704,51.2020301819,0,0,0
4.4103298187,51.2270202637,0,0,0
4.3905315399,51.2015304565,0,0,0
4.3897233009,51.2024269104,0,0,0
4.4207000732,51.2020149231,0,0,0
4.4103350639,51.2270431519,0,0,0
4.4214782715,51.2013092041,0,0,0
4.4099349976,51.2270851135,0,0,0
4.3884301186,51.2048072815,0,0,0
4.4066233635,51.2271232605,0,0,0
4.3884634972,51.2048072815,0,0,0
4.4214782715,51.2013092041,0,0,0
4.4066233635,51.2271232605,0,0,0
4.3883748055,51.2047805786,0,0,0
4.4210367203,51.2001609802,0,0,0
4.4035782814,51.2271614075,0,0,0
4.3882565498,51.2047195435,0,0,0
4.4210367203,51.2001609802,0,0,0
4.4035735130,51.2271575928,0,0,0
4.3870282173,51.2055206299,0,0,0
4.4194283485,51.2000541687,0,0,0
4.4031834602,51.2271652222,0,0,0
4.3869299889,51.2059478760,0,0,0
4.4194164276,51.2000617981,0,0,0
4.4024066925,51.2271766663,0,0,0
4.3868532181,51.2059631348,0,0,0
4.4194149971,51.2000617981,0,0,0
4.4024066925,51.2271766663,0,0,0
4.3869452477,51.2060012817,0,0,0
4.4194116592,51.2000617981,0,0,0
4.4018416405,51.2269897461,0,0,0
4.3872032166,51.2060852051,0,0,0
4.4170465469,51.1995849609,0,0,0
4.3870368004,51.2060432434,0,0,0
4.4170465469,51.1995849609,0,0,0
4.4018416405,51.2269897461,0,0,0
4.3871049881,51.2060890198,0,0,0
4.4018416405,51.2269897461,0,0,0
4.3870534897,51.2060775757,0,0,0
4.4158868790,51.1993789673,0,0,0
4.4023685455,51.2270698547,0,0,0
4.3872966766,51.2061729431,0,0,0
4.4138484001,51.2004737854,0,0,0
4.4023685455,51.2270698547,0,0,0
4.3873515129,51.2061500549,0,0,0
4.3850831986,51.2085685730,0,0,0
4.4119033814,51.2006568909,0,0,0
4.3900699616,51.2123222351,0,0,0
4.4119033814,51.2006568909,0,0,0
4.4038133621,51.2271194458,0,0,0
4.3921117783,51.2143669128,0,0,0
4.4038167000,51.2271194458,0,0,0
4.3952264786,51.2184448242,0,0,0
4.4119014740,51.2006568909,0,0,0
4.4038167000,51.2271194458,0,0,0
4.3954582214,51.2188110352,0,0,0
4.4119000435,51.2006568909,0,0,0
4.4048900604,51.2262268066,0,0,0
4.3992300034,51.2244873047,0,0,0
4.4048967362,51.2262115479,0,0,0
4.4118881226,51.2006568909,0,0,0
4.3996000290,51.2252082825,0,0,0
4.4118833542,51.2006568909,0,0,0
4.4001650810,51.2259559631,0,0,0
4.4048967362,51.2262115479,0,0,0
4.4012565613,51.2272338867,0,0,0
4.4049015045,51.2262077332,0,0,0
4.4118752480,51.2006568909,0,0,0
4.4023599625,51.2297668457,0,0,0
4.4050564766,51.2260742188,0,0,0
4.4118719101,51.2006568909,0,0,0
4.4023351669,51.2298698425,0,0,0
4.4050464630,51.2260398865,0,0,0
4.4024300575,51.2297897339,0,0,0
4.4049549103,51.2260208130,0,0,0
4.4118599892,51.2006568909,0,0,0
4.4022383690,51.2297477722,0,0,0
4.4118585587,51.2006568909,0,0,0
4.4019966126,51.2297630310,0,0,0
4.4022283554,51.2298088074,0,0,0
4.4118552208,51.2006568909,0,0,0
4.4025650024,51.2310180664,0,0,0
4.4040665627,51.2279624939,0,0,0
4.4118566513,51.2006568909,0,0,0
4.4090299606,51.2313499451,0,0,0
4.4021368027,51.2279205322,0,0,0
4.4021368027,51.2279167175,0,0,0
4.4118533135,51.2006568909,0,0,0
4.4021368027,51.2279167175,0,0,0
4.4117965698,51.2005462646,0,0,0
4.4021368027,51.2279167175,0,0,0
4.4021368027,51.2279014587,0,0,0
4.4115052223,51.2000198364,0,0,0
4.4020681381,51.2278900146,0,0,0
4.4115052223,51.2000198364,0,0,0
4.4017167091,51.2294731140,0,0,0
4.4018502235,51.2296104431,0,0,0
4.4115033150,51.2000198364,0,0,0
4.4018917084,51.2296295166,0,0,0
4.4114999771,51.2000198364,0,0,0
4.4020900726,51.2296333313,0,0,0
4.4114899635,51.2000198364,0,0,0
4.4021067619,51.2296905518,0,0,0
4.4114885330,51.2000198364,0,0,0
4.4017233849,51.2297058105,0,0,0
4.4114832878,51.2000198364,0,0,0
4.4024448395,51.2298889160,0,0,0
4.4114799500,51.2000198364,0,0,0
4.4025149345,51.2300796509,0,0,0
4.4025149345,51.2300796509,0,0,0
4.4114718437,51.2000198364,0,0,0
4.4025149345,51.2300796509,0,0,0
4.4114685059,51.2000198364,0,0,0
4.4051084518,51.2316894531,0,0,0
4.4059448242,51.2344551086,0,0,0
4.4125266075,51.1987915039,0,0,0
4.4059448242,51.2344551086,0,0,0
4.4136881828,51.1991386414,0,0,0
4.4059448242,51.2344551086,0,0,0
4.4059448242,51.2344551086,0,0,0
4.4059514999,51.2344589233,0,0,0
4.4149451256,51.2029190063,0,0,0
4.4059133530,51.2344665527,0,0,0
4.4149451256,51.2029190063,0,0,0
4.4059047699,51.2344665527,0,0,0
4.4156584740,51.2013320923,0,0,0
4.4058899880,51.2344741821,0,0,0
4.4058866501,51.2344665527,0,0,0
4.4158267975,51.2026557922,0,0,0
4.4058351517,51.2342872620,0,0,0
4.4170651436,51.1996040344,0,0,0
4.4058465958,51.2342872620,0,0,0
4.4058632851,51.2342987061,0,0,0
4.4237031937,51.2013549805,0,0,0
4.4237718582,51.2014465332,0,0,0
4.4058685303,51.2343215942,0,0,0
4.4237565994,51.2014503479,0,0,0
4.4058399200,51.2332649231,0,0,0
4.4237532616,51.2014465332,0,0,0
4.4058399200,51.2332649231,0,0,0
4.4058332443,51.2332725525,0,0,0
4.4237465859,51.2014503479,0,0,0
4.4058632851,51.2329216003,0,0,0
4.4051799774,51.2324943542,0,0,0
4.4237484932,51.2014503479,0,0,0
4.4051799774,51.2324943542,0,0,0
4.4237484932,51.2014503479,0,0,0
4.4051799774,51.2324943542,0,0,0
4.4237432480,51.2014503479,0,0,0
4.4030418396,51.2346115112,0,0,0
4.4051699638,51.2324943542,0,0,0
4.4237484932,51.2014503479,0,0,0
4.4024901390,51.2304725647,0,0,0
4.4051451683,51.2324981689,0,0,0
4.4044733048,51.2276268005,0,0,0
4.4051318169,51.2324981689,0,0,0
4.4237518311,51.2014465332,0,0,0
4.4093198776,51.2275466919,0,0,0
4.4051432610,51.2321434021,0,0,0
4.4237532616,51.2014465332,0,0,0
4.4097466469,51.2260055542,0,0,0
4.4051432610,51.2321434021,0,0,0
4.4133749008,51.2249946594,0,0,0
4.4051532745,51.2315788269,0,0,0
4.4237565994,51.2014503479,0,0,0
4.4144868851,51.2247200012,0,0,0
4.4051532745,51.2315788269,0,0,0
4.4237565994,51.2014465332,0,0,0
4.4145150185,51.2247352600,0,0,0
4.4051532745,51.2315788269,0,0,0
4.4237599373,51.2014465332,0,0,0
4.4156584740,51.2219848633,0,0,0
4.4051532745,51.2315788269,0,0,0
4.4237599373,51.2014465332,0,0,0
4.4176998138,51.2199554443,0,0,0
4.4051465988,51.2315750122,0,0,0
4.4237585068,51.2014503479,0,0,0
4.4173784256,51.2192344666,0,0,0
4.4173316956,51.2192687988,0,0,0
4.4051132202,51.2315711975,0,0,0
4.4237599373,51.2014503479,0,0,0
4.4173765183,51.2192878723,0,0,0
4.4051151276,51.2315788269,0,0,0
4.4237465859,51.2014503479,0,0,0
4.4173932076,51.2192649841,0,0,0
4.4050984383,51.2315750122,0,0,0
4.4237484932,51.2014503479,0,0,0
4.4173431397,51.2192916870,0,0,0
4.4237484932,51.2014503479,0,0,0
4.4173398018,51.2193145752,0,0,0
4.4051151276,51.2315673828,0,0,0
4.4237251282,51.2014617920,0,0,0
4.4173598290,51.2193717957,0,0,0
4.4051165581,51.2315597534,0,0,0
4.4237365723,51.2014617920,0,0,0
4.4173283577,51.2193450928,0,0,0
4.4051017761,51.2315597534,0,0,0
4.4237465859,51.2014617920,0,0,0
4.4183483124,51.2194519043,0,0,0
4.4051065445,51.2315635681,0,0,0
4.4210166931,51.2181282043,0,0,0
4.4051084518,51.2315673828,0,0,0
4.4237532616,51.2014617920,0,0,0
4.4211382866,51.2184791565,0,0,0
4.4237585068,51.2014617920,0,0,0
4.4050865173,51.2315826416,0,0,0
4.4223451614,51.2190208435,0,0,0
4.4258985519,51.2183074951,0,0,0
4.4054951668,51.2300682068,0,0,0
4.4259767532,51.2182083130,0,0,0
4.4237651825,51.2014617920,0,0,0
4.4054951668,51.2300682068,0,0,0
4.4260349274,51.2182235718,0,0,0
4.4048981667,51.2297668457,0,0,0
4.4281635284,51.2177276611,0,0,0
4.4237666130,51.2014617920,0,0,0
4.4040799141,51.2299385071,0,0,0
4.4335184097,51.2153358459,0,0,0
4.4237685204,51.2014617920,0,0,0
4.4370551109,51.2145042419,0,0,0
4.4375615120,51.2150688171,0,0,0
4.4237685204,51.2014617920,0,0,0
4.4028983116,51.2323112488,0,0,0
4.4374284744,51.2151451111,0,0,0
4.4237685204,51.2014617920,0,0,0
4.4028983116,51.2323112488,0,0,0
4.4028983116,51.2323112488,0,0,0
4.4376049042,51.2150382996,0,0,0
4.4237632752,51.2014617920,0,0,0
4.4237618446,51.2014617920,0,0,0
4.4377250671,51.2150268555,0,0,0
4.4029035568,51.2323265076,0,0,0
4.4375948906,51.2150535583,0,0,0
4.4029297829,51.2322959900,0,0,0
4.4237618446,51.2014617920,0,0,0
4.4402451515,51.2143783569,0,0,0
4.4029150009,51.2322921753,0,0,0
4.4237632752,51.2014617920,0,0,0
4.4408664703,51.2134437561,0,0,0
4.4029264450,51.2322883606,0,0,0
4.4029164314,51.2322883606,0,0,0
4.4237732887,51.2014617920,0,0,0
4.4353551865,51.2090835571,0,0,0
4.4028983116,51.2322616577,0,0,0
4.4237718582,51.2014617920,0,0,0
4.4028768539,51.2322578430,0,0,0
4.4277234078,51.2102012634,0,0,0
4.4211001396,51.2124633789,0,0,0
4.4237618446,51.2014617920,0,0,0
4.4028501511,51.2322502136,0,0,0
4.4200148583,51.2159767151,0,0,0
4.4237585068,51.2014617920,0,0,0
4.4028568268,51.2322921753,0,0,0
4.4195880890,51.2174415588,0,0,0
4.4028649330,51.2323112488,0,0,0
4.4197034836,51.2175064087,0,0,0
4.4237551689,51.2014617920,0,0,0
4.4028835297,51.2323226929,0,0,0
4.4198131561,51.2174911499,0,0,0
4.4237499237,51.2014617920,0,0,0
4.4028916359,51.2323150635,0,0,0
4.4197268486,51.2175254822,0,0,0
4.4029865265,51.2328796387,0,0,0
4.4197402000,51.2174568176,0,0,0
4.4237484932,51.2014617920,0,0,0
4.4197535515,51.2174301147,0,0,0
4.4237499237,51.2014617920,0,0,0
4.4172649384,51.2177009583,0,0,0
4.4237518311,51.2014617920,0,0,0
4.4170584679,51.2177505493,0,0,0
4.4237585068,51.2014617920,0,0,0
4.4165902138,51.2173156738,0,0,0
4.4237618446,51.2014617920,0,0,0
4.4165368080,51.2174377441,0,0,0
4.4237632752,51.2014617920,0,0,0
4.4165048599,51.2174911499,0,0,0
4.4237666130,51.2014617920,0,0,0
4.4165701866,51.2173767090,0,0,0
4.4237666130,51.2014617920,0,0,0
4.4166231155,51.2173881531,0,0,0
4.4237651825,51.2014617920,0,0,0
4.4167151451,51.2173423767,0,0,0
4.4226951599,51.2017250061,0,0,0
4.4167032242,51.2173576355,0,0,0
4.4226918221,51.2017097473,0,0,0
4.4166550636,51.2170791626,0,0,0
4.4226598740,51.2013168335,0,0,0
4.4166398048,51.2171211243,0,0,0
4.4195485115,51.1999931335,0,0,0
4.4166116715,51.2171707153,0,0,0
4.4191231728,51.2004432678,0,0,0
4.4165468216,51.2172546387,0,0,0
4.4191231728,51.2004432678,0,0,0
4.4166035652,51.2172508240,0,0,0
4.4191231728,51.2004432678,0,0,0
4.4165849686,51.2172546387,0,0,0
4.4191231728,51.2004432678,0,0,0
4.4165883064,51.2172698975,0,0,0
4.4187865257,51.2009849548,0,0,0
4.4165916443,51.2172889709,0,0,0
4.4187865257,51.2009849548,0,0,0
4.4165449143,51.2173652649,0,0,0
4.4165101051,51.2173576355,0,0,0
4.4187865257,51.2009849548,0,0,0
4.4165215492,51.2173614502,0,0,0
